,text,hashtags,Sentiment
2761,"Fully vaccinated, slight soreness and headache but nothing serious after 24 hours. #COVID19 #PfizerBioNtech https://t.co/kfK0KXs5Gy","['COVID19', 'PfizerBioNtech']",Negative
2762,@Kazhazdaz @gazArty146 @nicolawitch Temporary license for the #PfizerBiontech jab covers 16 and over https://t.co/BGdkmG73mx,['PfizerBiontech'],Negative
2763,Got my #CovidVaccine #PfizerBioNtech today @qehbham seen by passionate and Excellent staff. Thank you… https://t.co/wB1KgyZ6zL,"['CovidVaccine', 'PfizerBioNtech']",Positive
2764,@nicolawitch Here’s the #PfizerBioNtech ingredients  💉 https://t.co/F74iK415ro,['PfizerBioNtech'],Negative
2765,"“I will paint every one of you”
Acrylic on mixed media sheet #BillGates #Pfizervaccine #PfizerBiontech #darkwinter… https://t.co/mtFnYy1pqz","['BillGates', 'Pfizervaccine', 'PfizerBiontech', 'darkwinter']",Negative
2766,"A short intro about mRNA vaccines
https://t.co/n3HyBY5Pjb

#PfizerBioNTech #Moderna","['PfizerBioNTech', 'Moderna']",Negative
2767,"@gazArty146 @Kazhazdaz @nicolawitch #PfizerBiontechNd #Moderna aren’t injecting a virus, they are injecting coded g… https://t.co/XQXe3yzOhd","['PfizerBiontechNd', 'Moderna']",Negative
2768,"@BBCNews From Media info, in simple terms UK is using 2 principle #vaccine, #AstraZeneca &amp; #PfizerBiontech. From re… https://t.co/sMWnXW1iLR","['vaccine', 'AstraZeneca', 'PfizerBiontech']",Negative
2769,"Recently published MHRA Vaccine ADR Data Report  #COVID19vaccines
#Covid19
#PfizerBiontech
#OxfordAZ https://t.co/NWiiQvddhH","['COVID19vaccines', 'Covid19', 'PfizerBiontech', 'OxfordAZ']",Negative
2770,#SuperheroCulture @JacksonHealth Safety is our superpower!! #ScienceSolves @pfizer proves through #PfizerBiontech… https://t.co/ioX5h95Dff,"['SuperheroCulture', 'ScienceSolves', 'PfizerBiontech']",Positive
2771,"Over the last seven weeks, Jackson has administered more than 100,000 doses of the #PfizerBioNTech vaccine ​to the… https://t.co/MPWUKIX2qn",['PfizerBioNTech'],Positive
2772,"RAF delivered nearly 6,000 #PfizerBiontech vaccines to @RAF_Gib | Jan 9th
Since the 9th January “#Covid deaths” per… https://t.co/9Jwv5mwZ8g","['PfizerBiontech', 'Covid']",Positive
2773,@EricFritchman @gijoe097 GET THE VACCINE! I HAVE MINE! #PfizerBioNTech #vaxxedup… https://t.co/gbWRbthJCE,"['PfizerBioNTech', 'vaxxedup']",Negative
2774,Feel extremely lucky to have had my first vaccine today #CovidVaccine #pfizerbiontech #nhsthankyou https://t.co/kobwbBtp37,"['CovidVaccine', 'pfizerbiontech', 'nhsthankyou']",Positive
2775,"45 hours after second #PfizerBiontech #vaccination slept good, fever is gone. All is good 😌 https://t.co/8VV6ipRLvx","['PfizerBiontech', 'vaccination']",Positive
2776,Press &amp; govt go on about #AstraZeneca vaccine &amp; South Africa variants BUT no one talks about #PfizerBiontech vaccin… https://t.co/bwh6j14ULY,"['AstraZeneca', 'PfizerBiontech']",Negative
2777,"#US administers 41.2 #million #doses of #COVID-19 #vaccines https://t.co/yxTEn6Zl0H 
#Moderna #PfizerBiontech","['US', 'million', 'doses', 'COVID', 'vaccines', 'Moderna', 'PfizerBiontech']",Negative
2778,The #PfizerBiontech coronavirus vaccine should grant protection against both the South African and British variants… https://t.co/Q8GX6tZb23,['PfizerBiontech'],Negative
2779,Today’s vaccine dose two in a couple hours. I’ll be updating with how I feel after round 2 of #PfizerBioNTech.,['PfizerBioNTech'],Negative
2780,"#aktientip Germany Tradegate: High demand for $IBIO
After problems with #AstraZeneca and #PfizerBiontech  became kn… https://t.co/79duXG9ydb","['aktientip', 'AstraZeneca', 'PfizerBiontech']",Positive
2781,"Why one cant solely count on #vaccination #PfizerBiontech
""COVID digest: Nursing home outbreak despite vaccination"" https://t.co/npgZwmNFmw","['vaccination', 'PfizerBiontech']",Negative
2782,Today just took the #PfizerBiontech covid-19 vaccine. 💉🩹,['PfizerBiontech'],Negative
2783,"Great news - Pfizer cuts vaccine production time by half. 
https://t.co/SVD6qyXXtl #ScienceRocks #PfizerBiontech","['ScienceRocks', 'PfizerBiontech']",Positive
2784,"Western Cape to procure own vaccine (privately funded)....#PfizerBiontech #Pfizer
@alanwinde #CyrilMustGo
https://t.co/Wmi2rIxLh8","['PfizerBiontech', 'Pfizer', 'CyrilMustGo']",Positive
2785,"#vaccine in the interest of balance, my 71 year old father was given the #PfizerBiontech vaccine 4 days ago with no… https://t.co/xEtwCCykqc","['vaccine', 'PfizerBiontech']",Positive
2786,Please share and sign up! Feb 9th is the date! #covid #CovidVaccine #COVIDVaccination #Moderna #PfizerBiontech… https://t.co/Qdk9mIIG0D,"['covid', 'CovidVaccine', 'COVIDVaccination', 'Moderna', 'PfizerBiontech']",Negative
2787,"@ChapelGuilt @sergiocarvalho @SPeitsch @jacobsonware I don't think UK does it with #PfizerBiontech, does it?",['PfizerBiontech'],Negative
2788,"officially got the 1st dose of the #PfizerBioNTech #COVID19vaccine!!

my deltoid was a bit numb for the first 30 mi… https://t.co/5ILXbzxZfz","['PfizerBioNTech', 'COVID19vaccine']",Negative
2789,If the #AstraZeneca &amp; #PfizerBiontech vaccines work on the dominant U.K. Kent variant #B117 (and reduce spread) but… https://t.co/mcvrBeBFxx,"['AstraZeneca', 'PfizerBiontech', 'B117']",Negative
2790,"#Belm #PfizerBiontech 

The events captured, no longer reproducing once castellated in the labs and locked up in th… https://t.co/RRu0wLakyX","['Belm', 'PfizerBiontech']",Negative
2791,"Ach Twitter.... :-/  #zensur

#Impfstoff #nebenwirkungen #PfizerBiontech https://t.co/SuELSCE9eq","['zensur', 'Impfstoff', 'nebenwirkungen', 'PfizerBiontech']",Negative
2792,@Conservatives How many with two doses? #AstraZeneca #PfizerBiontech #CoronaVaccine #vaccines #uk,"['AstraZeneca', 'PfizerBiontech', 'CoronaVaccine', 'vaccines', 'uk']",Positive
2793,Second dose is done w/ @humeyrabue #COVID19vaccine #PfizerBiontech #Pfizervaccine @BaptistHealthAR https://t.co/VchdrdWmGg,"['COVID19vaccine', 'PfizerBiontech', 'Pfizervaccine']",Negative
2794,"#BillGatesBioTerrorist will soon be releasing another security update for #vaccine.
#PfizerBiontech vaccine Release… https://t.co/sVNsxvfFxU","['BillGatesBioTerrorist', 'vaccine', 'PfizerBiontech']",Negative
2795,"she adds: ""Our goal is to reduce mortality and prevent hospitalisation. The #PfizerBiontech vax has special require… https://t.co/a1UpSXExKJ",['PfizerBiontech'],Positive
2796,@Vaccinologist Emerging evidence that the #PfizerBiontech #vaccine may reduce the viral load in those infected with… https://t.co/i7HY5D0cxI,"['PfizerBiontech', 'vaccine']",Negative
2797,0.04% covid infections after 2 doses of vaccine. #coronavirus #PfizerBioNTech https://t.co/Yhi7lxoWPG,"['coronavirus', 'PfizerBioNTech']",Negative
2798,Neutralization geometric mean titers (GMTs) of #PfizerBiontech vaccine-elicited sera against mutant viruses were 0.… https://t.co/6xeds4DNqh,['PfizerBiontech'],Negative
2799,"I just got my 1st dose of #PfizerBiontech #COVID19vaccine.

👩‍⚕💪💉🦾😀

See you on the other side... #EndThePandemic","['PfizerBiontech', 'COVID19vaccine', 'EndThePandemic']",Negative
2800,Fully vaccinated and high af. #PfizerBiontech #COVID19 #mondaythoughts,"['PfizerBiontech', 'COVID19', 'mondaythoughts']",Positive
2801,"The planned shipment of #PfizerBiontech #vaccine to Bulgaria was postponed due to bad weather in #Germany, authorit… https://t.co/tCwTk56wfM","['PfizerBiontech', 'vaccine', 'Germany']",Negative
2802,Video #Newsmexico A #Mexican suffers seizures 24 hours after #receiving the #COVID19  #vaccine #PfizerBiontech… https://t.co/4pr5qOmSfx,"['Newsmexico', 'Mexican', 'receiving', 'COVID19', 'vaccine', 'PfizerBiontech']",Negative
2803,"#PfizerBiontech #vaccine elicits antibodies to neutralize #COVID19 South African &amp; British variants, study in Natur… https://t.co/iRj9QPFtC2","['PfizerBiontech', 'vaccine', 'COVID19']",Negative
2804,#PfizerBiontech should take the opportunity and hijack the milk run and just leave their vaccine at everyone’s doors today. Job don 👍,['PfizerBiontech'],Negative
2805,"HCWs who got 1 dose of #PfizerBiontech, those who had #COVID19 30-60 d before vaccination (n=36) had higher Ab leve… https://t.co/E4AWrCXFmn","['PfizerBiontech', 'COVID19']",Positive
2806,"Pls remember we're still awaiting the roll-out of vaccines that actually works, like the #PfizerBiontech Vaccine &amp;,… https://t.co/5r9rM0N0ZJ",['PfizerBiontech'],Negative
2807,Omg #Pfizer #PfizerVaccine #PfizerBiontech @pfizer my sister also ill from your poison.....what kind of people are… https://t.co/l7aY0pcPe3,"['Pfizer', 'PfizerVaccine', 'PfizerBiontech']",Negative
2808,Vaccinated! 💉 SG frontliners ❤️#firstdose ✅ #PfizerBiontech 💉 https://t.co/39cpdmFyGn,"['firstdose', 'PfizerBiontech']",Negative
2809,@DrAmirKhanGP I had literally no side effects from my #PfizerBiontech #Covid19UK vaccination. I'm a patient facing… https://t.co/CG3l6zxbgg,"['PfizerBiontech', 'Covid19UK']",Negative
2810,"@MattHancock heads up, your non scientific decision to extend #PfizerBiontech vaccine jabs is going to lead to lega… https://t.co/0xh2qoaKXO",['PfizerBiontech'],Negative
2811,BioNTech starts vaccine production at new German site https://t.co/RVM2UWq585 #PfizerVaccine #PfizerBiontech #Malburg,"['PfizerVaccine', 'PfizerBiontech', 'Malburg']",Positive
2812,"#Pandemic
#Israel
#PfizerBiontech
Largest real life lab study in the world
#Vaccines are &amp; will allow a return to s… https://t.co/EKRPbAYTXM","['Pandemic', 'Israel', 'PfizerBiontech', 'Vaccines']",Positive
2813,"#PfizerBioNTech vaccine reducing viral load, data from Israel suggests 
https://t.co/4cU2EpmoqO",['PfizerBioNTech'],Negative
2814,"Like a lot of people I know, it’s just a small prick 😉 #vaccine #covid19 #pfizerbiontech https://t.co/HnJasQpVU3","['vaccine', 'covid19', 'pfizerbiontech']",Negative
2815,"Yes, vaccinated with TWO DOSES of #PfizerBiontech #vaccine. https://t.co/EWl0HYBxuW","['PfizerBiontech', 'vaccine']",Negative
2816,#PfizerBioNTech is accelerating the time it takes to produce a #Covid19vaccine batch and aims to reduce the turnaro… https://t.co/cpTZlcg0NB,"['PfizerBioNTech', 'Covid19vaccine']",Negative
2817,#Israel has become the world's biggest real-world study of #PfizerBiontech #covid-19 vaccine and 1st results show t… https://t.co/gID0nSV14w,"['Israel', 'PfizerBiontech', 'covid']",Negative
2818,"One dose of the #PfizerBioNTech #vaccine offers two-thirds protection against #coronavirus, data seen by the U.K. g… https://t.co/uGdiJyJ4iz","['PfizerBioNTech', 'vaccine', 'coronavirus']",Positive
2819,Authorities expect the Covid-19 vaccine to arrive in the country by end-March. #FMTNews #Covid19 #PfizerBiontech… https://t.co/f9mZd8siUz,"['FMTNews', 'Covid19', 'PfizerBiontech']",Negative
2820,"Just almost 36 hours post-#PfizerBioNTech vaccine.

I feel fine other than the sore arm. :)",['PfizerBioNTech'],Positive
2821,"My second #PfizerBioNtech shot finally got rescheduled!!!!

Two and a half weeks after I was supposed to get it, bu… https://t.co/2RiHraBUff",['PfizerBioNtech'],Negative
2822,Covid vaccine round 2 . #assistedliving #CovidVaccine #Pfizer #80stheme #vaccines #PfizerBioNTech https://t.co/IzvT1iKo0J,"['assistedliving', 'CovidVaccine', 'Pfizer', '80stheme', 'vaccines', 'PfizerBioNTech']",Negative
2823,Please just #getvaccinated when you are offered one. Is that too much to ask for? #vaccine #AstraZeneca #PfizerBioNtech #modernavaccine,"['getvaccinated', 'vaccine', 'AstraZeneca', 'PfizerBioNtech', 'modernavaccine']",Positive
2824,The UK announced it is beginning a 2-dose study using one dose of the #PfizerBioNTech #COVID19 #vaccine and then on… https://t.co/bI5MqKsVPw,"['PfizerBioNTech', 'COVID19', 'vaccine']",Negative
2825,"I've had my #COVIDVaccination 
#PfizerBioNtech 💉👌👌 https://t.co/VM5rOkbmu7","['COVIDVaccination', 'PfizerBioNtech']",Negative
2826,"“Vaccine is the way”
#Covid_19 #PfizerBioNtech #vaccino #hope #fisioterapia https://t.co/Y7AkdMM5hJ","['Covid_19', 'PfizerBioNtech', 'vaccino', 'hope', 'fisioterapia']",Negative
2827,"Unlike #SA which has chosen to proceed with @JNJAfrica  &amp; #PfizerBioNtech vaccines, #KE has limited options in term… https://t.co/mtq4SnVGWa","['SA', 'PfizerBioNtech', 'KE']",Negative
2828,Grateful to have minimal side effects 24 hours after receiving the second dose of the #PfizerBiontech #COVID19… https://t.co/ujUrI8NFm8,"['PfizerBiontech', 'COVID19']",Negative
2829,"#India rejects the #PfizerBioNtech-#vaccine as there's no proof, that it provides #immunogenicity, but caused sever… https://t.co/Kiu49tR4v4","['India', 'PfizerBioNtech', 'vaccine', 'immunogenicity']",Negative
2830,@IsaacvaleroEU I know people in their 30s in the #USA who already got their #COVID19 vaccine #PfizerBioNtech. My re… https://t.co/FmZdIFDZBw,"['USA', 'COVID19', 'PfizerBioNtech']",Negative
2831,"It's up. Here is the new #PfizerBioNTech info (PDF):

https://t.co/AoebEbQFfY

New authorizations:… https://t.co/SzTvGNffBP",['PfizerBioNTech'],Positive
2832,#COVID19 #vaccine #PfizerVaccine #PfizerBiontech Canada approves Pfizer COVID-19 vaccine label change to 6 doses -… https://t.co/c6ydRkc64n,"['COVID19', 'vaccine', 'PfizerVaccine', 'PfizerBiontech']",Negative
2833,Feds just updating that #PfizerBioNtech vials contain 6 doses not 5. Product monograph is supposed to be updated bu… https://t.co/CVQk8ggGq8,['PfizerBioNtech'],Negative
2834,Dancing Volunteers - another great shift at @WPLifestyleCent @ManchesterHCC @GMCancerUI @Val_BB #PfizerBiontech 💉 https://t.co/e60aqKIQFj,['PfizerBiontech'],Positive
2835,TRUE !  Before and after #PfizerBiontech vaccination. https://t.co/Pfj0RGkl43,['PfizerBiontech'],Positive
2836,This morning by the✈️ from🇩🇪 the 8th batch of #COVID19Vaccines jointly developed by #PfizerBiontech  - 22230 vaccin… https://t.co/S0xJKXb4cV,"['COVID19Vaccines', 'PfizerBiontech']",Positive
2837,I got my #PfizerBiontech💉 shot https://t.co/WH2yaJFKzv,['PfizerBiontech'],Negative
2838,Thank you Lord! 2nd dose of covid-19 completed! 🙏 praying for  good health this year of metal ox! #PfizerBiontech,['PfizerBiontech'],Positive
2839,"Just like a term pregnancy @HonKangata  has been delivered at 9months.
#jubilee 
#SonkoUnderSiege 
#PfizerBioNTech","['jubilee', 'SonkoUnderSiege', 'PfizerBioNTech']",Negative
2840,"#BioNTech has started production of #mRNA, the active ingredient in #PfizerBiontech's #Covid19vaccine, at its… https://t.co/jO5yQdYAUo","['BioNTech', 'mRNA', 'PfizerBiontech', 'Covid19vaccine']",Negative
2841,"“Don’t just be her somebody, be her antibody” 😉🤣💔
#PfizerBiontech #PfizerVaccine https://t.co/8qlnuFeiA5","['PfizerBiontech', 'PfizerVaccine']",Negative
2842,"Day 3 Video No 5 at 8.15am
#COVID19 
#vaccine 
#PfizerBiontech https://t.co/0MKEgWwdlX","['COVID19', 'vaccine', 'PfizerBiontech']",Negative
2843,"#BioNTech has started production of #mRNA, the active ingredient in #PfizerBiontech's #Covid19vaccine, at its… https://t.co/UolGzu63Rl","['BioNTech', 'mRNA', 'PfizerBiontech', 'Covid19vaccine']",Negative
2844,@misssam80 @jcardin @EnglishmanAdam @love_pointers My in laws 76 both had #PfizerBiontech I do think it’s where you… https://t.co/mvzPBhTGpM,['PfizerBiontech'],Negative
2845,"Got my 2nd shot #PfizerBioNTech #Covid19Vaccine!  
Now where is my shot of tequila? 😅
#ProtectChicago… https://t.co/OjzzqoK9IZ","['PfizerBioNTech', 'Covid19Vaccine', 'ProtectChicago']",Negative
2846,@EnglishmanAdam #PfizerBiontech preference but any of them.,['PfizerBiontech'],Negative
2847,#PfizerBioNTech is accelerating the time it takes to produce a #Covid19vaccine batch and aims to reduce the turnaro… https://t.co/32Z6EF5h54,"['PfizerBioNTech', 'Covid19vaccine']",Negative
2848,@jcardin @EnglishmanAdam @love_pointers I am way below 70 but I had #PfizerBiontech It was 6th Jan in a hospital. I… https://t.co/oK8EHuqpeM,['PfizerBiontech'],Negative
2849,@EnglishmanAdam I had #PfizerBiontech on 6th Jan it was the only one available at the time. I would have any of the… https://t.co/nUOTkD9gn6,['PfizerBiontech'],Positive
2850,"#Pandemic
#Vaccines
#Israel aka largest, open air #PfizerBiontech lab worldwide
Seeing the positive results of the… https://t.co/lzf7UZ2ErA","['Pandemic', 'Vaccines', 'Israel', 'PfizerBiontech']",Positive
2851,Today my 91 year old Holocaust survivor mother got her first dose of the #PfizerBiontech #COVID19 vaccine! My heart… https://t.co/vR2hDysSHC,"['PfizerBiontech', 'COVID19']",Positive
2852,#COVID19Vaccine #2 today and then interview. It's gonna be a great day!! #PfizerBiontech,"['COVID19Vaccine', 'PfizerBiontech']",Positive
2853,#PfizerBioNTech is accelerating the time it takes to produce a #Covid19vaccine batch and aims to reduce the turnaro… https://t.co/PaE9lWIXC0,"['PfizerBioNTech', 'Covid19vaccine']",Negative
2854,@Anurag__Sinha @szarabi @GovCanHealth Seems we are not getting enough of #PfizerBiontech #Moderna from Europe despi… https://t.co/EZPJoKjEs1,"['PfizerBiontech', 'Moderna']",Negative
2855,"💉#PfizerBiontech 

Phase III #COVID19 Vaccine Human Trials in progress...

#Vaccine #vaccination 

@RajaFaisal01 https://t.co/EB5QuHVyAm","['PfizerBiontech', 'COVID19', 'Vaccine', 'vaccination']",Negative
2856,Vaccination time next week. Wonder which one it'll be? #AstraZeneca or #PfizerBiontech ???,"['AstraZeneca', 'PfizerBiontech']",Negative
2857,@BorisJohnson explain this! Why is the UK doing so badly on vaccinating people? Delaying the #pfizerBioNTech 2nd ja… https://t.co/kumRcaQEFp,['pfizerBioNTech'],Negative
2858,@MariusxC @stopcofra @vonderleyen #PfizerBiontech vaccine is 95% effective is 2 doses are given within the guidelin… https://t.co/CL9UK48zdF,['PfizerBiontech'],Positive
2859,I had my Pfizer jab last night 🙂 #covid19UK #vaccine #PfizerBiontech,"['covid19UK', 'vaccine', 'PfizerBiontech']",Negative
2860,@MariusxC @stopcofra @vonderleyen Here you go the actual man who came up with the #PfizerBiontech  vaccine. You bel… https://t.co/886gTVQaGd,['PfizerBiontech'],Negative
